timestamp,dt,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,motor1,motor2,motor3,motor4
15728000,15.728,-0.09446113556623459,-0.04420742020010948,-9.0289306640625,-0.05269872397184372,0.037927642464637756,-0.9442926049232483,-0.010835641995072365,-0.011966568417847157,1.5764511823654175,0.002703447826206684,-0.008086548186838627,-0.013487709686160088,727.0,728.0,729.0,728.0
15848000,0.12,-0.09979154914617538,-0.04943116754293442,-9.129353523254395,-0.04613688588142395,0.02085200697183609,-0.823869526386261,-0.009701211005449295,-0.012936335057020187,1.5746411085128784,0.013471952639520168,-0.006156573537737131,-0.013298564590513706,735.0,734.0,734.0,733.0
15904000,0.056,-0.10105905681848526,-0.05242519453167915,-9.17116641998291,-0.042388249188661575,0.013037728145718575,-0.77320796251297,-0.00897901225835085,-0.013129930011928082,1.5737552642822266,0.01297731976956129,-0.001346615026704967,-0.012847792357206345,737.0,737.0,736.0,736.0
15952000,0.048,-0.1016329899430275,-0.05499918386340141,-9.20454216003418,-0.04352167248725891,0.012887861579656601,-0.6998825669288635,-0.016181843355298042,-0.0187266543507576,1.5711454153060913,-0.5974388122558594,-0.4323769211769104,-0.13103517889976501,324.0,150.0,845.0,901.0
16000000,0.048,-0.100864477455616,-0.05712994933128357,-9.23313045501709,-0.05330029875040054,0.028280656784772873,-0.5726913213729858,-0.07119625061750412,-0.05384747311472893,1.560436725616455,-1.4340636730194092,-0.7726873159408569,-0.35198327898979187,285.0,150.0,960.0,943.0
16048000,0.048,-0.09720948338508606,-0.05823102220892906,-9.256669044494629,-0.03962190821766853,0.014329325407743454,-0.47923099994659424,-0.14361679553985596,-0.08672820031642914,1.5398118495941162,-1.5740903615951538,-0.4819788336753845,-0.6054689884185791,218.0,150.0,1000.0,970.0
16096000,0.048,-0.09102877974510193,-0.05795365199446678,-9.276335716247559,-0.002389073371887207,-0.03807685524225235,-0.41778019070625305,-0.21444743871688843,-0.10699769854545593,1.5062114000320435,-1.5010989904403687,-0.1422566920518875,-0.8765034079551697,171.0,150.0,1000.0,946.0
16144000,0.048,-0.08242956548929214,-0.05608845874667168,-9.290244102478027,0.05265141651034355,-0.12454628199338913,-0.35700780153274536,-0.2752518057823181,-0.11686406284570694,1.4574394226074219,-1.2355276346206665,0.24091248214244843,-1.1376150846481323,196.0,208.0,1000.0,932.0
16192000,0.048,-0.06950125843286514,-0.052906498312950134,-9.298811912536621,0.12294792383909225,-0.23916037380695343,-0.30376315116882324,-0.3159438371658325,-0.1126810684800148,1.3913516998291016,-0.82545405626297,0.6471195220947266,-1.3820264339447021,243.0,315.0,1000.0,959.0
16240000,0.048,-0.050435543060302734,-0.048927441239356995,-9.303430557250977,0.2027013599872589,-0.36823686957359314,-0.27491506934165955,-0.3367481231689453,-0.10205121338367462,1.3098111152648926,-0.43015146255493164,0.8085945844650269,-1.618432879447937,305.0,409.0,1000.0,979.0
16288000,0.048,-0.021151497960090637,-0.039553023874759674,-9.301509857177734,0.29484906792640686,-0.5005243420600891,-0.262650728225708,-0.3376264274120331,-0.09341731667518616,1.2179930210113525,-0.011869513429701328,0.7767318487167358,-1.8406163454055786,385.0,482.0,964.0,948.0
16344000,0.056,0.021533111110329628,-0.03038441389799118,-9.297078132629395,0.41576555371284485,-0.6403077244758606,-0.2415255755186081,-0.3126901686191559,-0.09192473441362381,1.1018050909042358,0.47479236125946045,0.6099488735198975,-2.0513784885406494,485.0,550.0,900.0,894.0
16392000,0.048,0.07089889794588089,-0.022339440882205963,-9.291831016540527,0.5355205535888672,-0.735197901725769,-0.1966497302055359,-0.27145907282829285,-0.09815849363803864,0.9978344440460205,0.7814577221870422,0.42142796516418457,-2.1748950481414795,579.0,603.0,848.0,849.0
16440000,0.048,0.127783864736557,-0.015292346477508545,-9.284762382507324,0.6679056882858276,-0.7928118705749512,-0.1347920000553131,-0.21868892014026642,-0.10853361338376999,0.8917196989059448,0.9217005372047424,0.27720388770103455,-2.2467710971832275,669.0,660.0,795.0,808.0
16488000,0.048,0.1882401704788208,-0.010141350328922272,-9.275814056396484,0.807773232460022,-0.8054318428039551,-0.07040718197822571,-0.16243626177310944,-0.11840496212244034,0.7825417518615723,0.8914474248886108,0.1966123729944229,-2.269623041152954,739.0,715.0,752.0,774.0
16544000,0.056,0.27164366841316223,-0.004745872225612402,-9.260329246520996,0.9763730764389038,-0.7686470746994019,-0.007177531719207764,-0.10210783779621124,-0.12470994889736176,0.6503652334213257,0.7119487524032593,0.15920192003250122,-2.2396769523620605,799.0,775.0,711.0,736.0
16592000,0.048,0.3450074791908264,-0.001693708123639226,-9.246548652648926,1.1131540536880493,-0.6946202516555786,0.029805168509483337,-0.05970224365592003,-0.1250307261943817,0.538153886795044,0.5201519131660461,0.1504896581172943,-2.170626640319824,843.0,823.0,676.0,702.0
16640000,0.048,0.4231009781360626,0.000938610581215471,-9.231260299682617,1.2371290922164917,-0.5934932231903076,0.0507594496011734,-0.02729014866054058,-0.12147433310747147,0.4292689561843872,0.33393603563308716,0.14206302165985107,-2.0665056705474854,879.0,867.0,643.0,668.0
16688000,0.048,0.5037305355072021,0.0031099470797926188,-9.215858459472656,1.3440123796463013,-0.47387540340423584,0.057782068848609924,-0.004358602687716484,-0.11577782779932022,0.3262687623500824,0.1790870726108551,0.1296621412038803,-1.9335055351257324,904.0,898.0,618.0,639.0
16744000,0.056,0.599747896194458,0.005824812222272158,-9.198348999023438,1.4449611902236938,-0.32318776845932007,0.053287073969841,0.012794088572263718,-0.1083127111196518,0.21717232465744019,0.05064038187265396,0.1147366464138031,-1.75086510181427,923.0,921.0,597.0,614.0
16792000,0.048,0.6877804398536682,0.011357283219695091,-9.180990219116211,1.5147432088851929,-0.19499848783016205,0.043583691120147705,0.02142016775906086,-0.1024588942527771,0.13926959037780762,-0.02777002938091755,0.10586079955101013,-1.5782634019851685,933.0,931.0,584.0,599.0
16840000,0.048,0.7759234309196472,0.017325934022665024,-9.165318489074707,1.5688674449920654,-0.07458936423063278,0.03315415978431702,0.025403153151273727,-0.0964968279004097,0.07100704312324524,-0.0918230265378952,0.10719060897827148,-1.3983561992645264,935.0,938.0,577.0,589.0
16888000,0.048,0.8657065033912659,0.024020681157708168,-9.148592948913574,1.6113208532333374,0.03418087959289551,0.025083884596824646,0.025893518701195717,-0.09075411409139633,0.012254536151885986,-0.13015030324459076,0.10243373364210129,-1.2168620824813843,936.0,940.0,573.0,581.0
16944000,0.056,0.9721457362174988,0.03246907889842987,-9.128406524658203,1.6501322984695435,0.1441441923379898,0.019667714834213257,0.023584287613630295,-0.08460698276758194,-0.045482855290174484,-0.1504145860671997,0.09680205583572388,-1.00780189037323,929.0,936.0,578.0,583.0
16992000,0.048,1.0633546113967896,0.04030227288603783,-9.113143920898438,1.6763801574707031,0.22460485994815826,0.017690345644950867,0.020339705049991608,-0.07978636771440506,-0.0863441526889801,-0.14573848247528076,0.09080737084150314,-0.8339706659317017,922.0,930.0,583.0,586.0
17040000,0.048,1.15430748462677,0.0506473071873188,-9.100122451782227,1.6984153985977173,0.29147961735725403,0.017666608095169067,0.016901014372706413,-0.0754091665148735,-0.11687181890010834,-0.13194069266319275,0.08306039869785309,-0.6684231162071228,913.0,920.0,591.0,596.0
17088000,0.048,1.2455402612686157,0.061066657304763794,-9.088151931762695,1.718169927597046,0.34363195300102234,0.0198851078748703,0.013195176608860493,-0.0715116336941719,-0.13988074660301208,-0.12622809410095215,0.0757669061422348,-0.513033390045166,901.0,909.0,602.0,606.0
17144000,0.056,1.3526512384414673,0.07476735860109329,-9.076701164245605,1.7400699853897095,0.3870243728160858,0.024689242243766785,0.00839974731206894,-0.06745246052742004,-0.15853290259838104,-0.11867301166057587,0.06840159744024277,-0.3475961685180664,888.0,896.0,616.0,619.0
17192000,0.048,1.4448949098587036,0.08703204989433289,-9.06829833984375,1.7584526538848877,0.4104408025741577,0.03068937361240387,0.004123656544834375,-0.06429576128721237,-0.16831956803798676,-0.10788305848836899,0.06367108970880508,-0.2200864553451538,876.0,884.0,630.0,632.0
17240000,0.048,1.5372828245162964,0.09856170415878296,-9.060124397277832,1.7766788005828857,0.42245975136756897,0.03843103349208832,-1.4595105312764645e-05,-0.06134212762117386,-0.1734543740749359,-0.09351528435945511,0.059411145746707916,-0.10619565844535828,863.0,871.0,646.0,648.0
17288000,0.048,1.6310575008392334,0.11160367727279663,-9.057707786560059,1.7956314086914062,0.4246854782104492,0.045468807220458984,-0.0037740697152912617,-0.0586557537317276,-0.1746436357498169,-0.07601303607225418,0.05509330332279205,-0.005561194848269224,850.0,859.0,661.0,662.0
17344000,0.056,1.7404770851135254,0.12527674436569214,-9.053958892822266,1.8174587488174438,0.4158521592617035,0.05428410321474075,-0.007429863791912794,-0.05563244968652725,-0.17134159803390503,-0.053581275045871735,0.05289646238088608,0.09424414485692978,838.0,847.0,677.0,678.0
17392000,0.048,1.8349653482437134,0.1354074776172638,-9.049875259399414,1.8359445333480835,0.39943361282348633,0.0619751513004303,-0.009872502647340298,-0.05308489501476288,-0.16546489298343658,-0.03565867617726326,0.05084547400474548,0.16598092019557953,827.0,836.0,691.0,692.0
17440000,0.048,1.9297071695327759,0.14417371153831482,-9.045140266418457,1.8538066148757935,0.3766213357448578,0.06924562156200409,-0.011670147068798542,-0.050616148859262466,-0.15713153779506683,-0.0179338026791811,0.04811080917716026,0.22514452040195465,815.0,825.0,706.0,708.0
17488000,0.048,2.0243349075317383,0.15175463259220123,-9.039911270141602,1.870652437210083,0.34836119413375854,0.07543070614337921,-0.01275431178510189,-0.04824761301279068,-0.14641419053077698,-0.001712266937829554,0.044940486550331116,0.2727258801460266,806.0,814.0,718.0,721.0
17544000,0.056,2.133594036102295,0.15975776314735413,-9.031020164489746,1.8875149488449097,0.31037625670433044,0.08165815472602844,-0.013278758153319359,-0.045661333948373795,-0.1309158056974411,0.010576678439974785,0.03915155678987503,0.31385287642478943,796.0,804.0,731.0,736.0
17592000,0.048,2.227194309234619,0.16554129123687744,-9.02335262298584,1.9006202220916748,0.2740563750267029,0.08523974567651749,-0.013416126370429993,-0.043748799711465836,-0.1159333661198616,0.01318567804992199,0.03140893578529358,0.33793818950653076,786.0,795.0,743.0,747.0
17644000,0.052,2.321061134338379,0.17074891924858093,-9.013604164123535,1.9126251935958862,0.23515699803829193,0.08812131732702255,-0.013454743660986423,-0.04209626466035843,-0.10005242377519608,0.015507891774177551,0.0262311901897192,0.3522741198539734,777.0,785.0,756.0,759.0
17696000,0.052,2.430640697479248,0.17578750848770142,-9.001516342163086,1.9249286651611328,0.18826991319656372,0.08980904519557953,-0.013415321707725525,-0.040457651019096375,-0.08098862320184708,0.016763923689723015,0.02197113074362278,0.35817527770996094,769.0,778.0,765.0,769.0
17744000,0.048,2.5245487689971924,0.17856785655021667,-8.991710662841797,1.934005618095398,0.1475885808467865,0.08986496925354004,-0.013239936903119087,-0.03923152759671211,-0.06449618935585022,0.01975962147116661,0.018291080370545387,0.3544539511203766,762.0,770.0,774.0,778.0
17792000,0.048,2.6186885833740234,0.1779981553554535,-8.982671737670898,1.9419677257537842,0.10675624012947083,0.08892253041267395,-0.012898602522909641,-0.038139164447784424,-0.04846766218543053,0.022829091176390648,0.016858745366334915,0.34432247281074524,757.0,765.0,780.0,784.0
17840000,0.048,2.712778329849243,0.17702393233776093,-8.973966598510742,1.9484702348709106,0.06746621429920197,0.0872533991932869,-0.012350516393780708,-0.03711304813623428,-0.032965585589408875,0.02714432403445244,0.01607847400009632,0.3286627233028412,751.0,760.0,785.0,790.0
17888000,0.048,2.805994987487793,0.17412756383419037,-8.962827682495117,1.9534598588943481,0.02938038855791092,0.08557044714689255,-0.011569556780159473,-0.03621694818139076,-0.018379608169198036,0.03068302758038044,0.012800926342606544,0.30882859230041504,747.0,756.0,790.0,794.0
17944000,0.056,2.9139750003814697,0.16881145536899567,-8.947802543640137,1.95774245262146,-0.012594075873494148,0.08341969549655914,-0.01039820071309805,-0.03533726930618286,-0.0027919390704482794,0.03591422364115715,0.010202914476394653,0.2809528708457947,744.0,753.0,793.0,798.0
17992000,0.048,3.0071887969970703,0.1644001305103302,-8.935647964477539,1.9608237743377686,-0.0446469821035862,0.08111661672592163,-0.009078542701900005,-0.03474954143166542,0.009362149983644485,0.039878979325294495,0.007411625236272812,0.2541292607784271,742.0,750.0,796.0,801.0
18040000,0.048,3.10261607170105,0.16095604002475739,-8.922725677490234,1.9647178649902344,-0.07224283367395401,0.07858370244503021,-0.007585214916616678,-0.03436220809817314,0.0206545889377594,0.04037545248866081,0.006666007451713085,0.22608327865600586,742.0,748.0,797.0,803.0
18088000,0.048,3.1979820728302,0.1574663668870926,-8.910865783691406,1.9681659936904907,-0.0965147614479065,0.07599909603595734,-0.006158099044114351,-0.03391996771097183,0.030707476660609245,0.035185396671295166,0.01025050412863493,0.19703996181488037,741.0,747.0,798.0,804.0
18144000,0.056,3.3095297813415527,0.154522106051445,-8.897332191467285,1.9719494581222534,-0.12029722332954407,0.07315009832382202,-0.004847107455134392,-0.03326035290956497,0.04086890444159508,0.026495588943362236,0.013028273358941078,0.16278935968875885,740.0,747.0,798.0,804.0
18192000,0.048,3.40533447265625,0.15260013937950134,-8.886221885681152,1.9750101566314697,-0.13691945374011993,0.07086288928985596,-0.003926536999642849,-0.03262552618980408,0.048207838088274,0.022275907918810844,0.014099747873842716,0.1335793286561966,741.0,747.0,798.0,804.0
18240000,0.048,3.501145839691162,0.15056973695755005,-8.87600326538086,1.9776400327682495,-0.1504489928483963,0.06852851808071136,-0.0032391874119639397,-0.03198175132274628,0.054176703095436096,0.014761341735720634,0.015222040005028248,0.10516250878572464,741.0,748.0,797.0,803.0
18288000,0.048,3.59505295753479,0.14785461127758026,-8.868345260620117,1.9782629013061523,-0.16128647327423096,0.06590956449508667,-0.002745741745457053,-0.031281910836696625,0.05882055312395096,0.011864695698022842,0.013244101777672768,0.07817898690700531,741.0,750.0,796.0,802.0
18344000,0.056,3.7047791481018066,0.14466625452041626,-8.859970092773438,1.9789232015609741,-0.1704677939414978,0.06259725987911224,-0.0021699760109186172,-0.030745550990104675,0.06261596828699112,0.011834741570055485,0.006956529337912798,0.04841955378651619,743.0,751.0,794.0,799.0
18392000,0.048,3.799051284790039,0.14335620403289795,-8.849028587341309,1.979270100593567,-0.17458851635456085,0.06080486997961998,-0.001601130934432149,-0.030516594648361206,0.06466180086135864,0.01254212111234665,0.0026148592587560415,0.025366634130477905,746.0,753.0,792.0,798.0
18440000,0.048,3.893419027328491,0.14259928464889526,-8.837048530578613,1.9797335863113403,-0.17588746547698975,0.059081342071294785,-0.0009760950342752039,-0.030462363734841347,0.06565298140048981,0.011366555467247963,-9.823264554142952e-05,0.004072966985404491,748.0,755.0,790.0,795.0
18488000,0.048,3.98779559135437,0.14167165756225586,-8.82613468170166,1.9803448915481567,-0.17506814002990723,0.05672520399093628,-0.0004174927598796785,-0.030475322157144547,0.06564244627952576,0.008925830014050007,-0.0007497648475691676,-0.014455555006861687,751.0,758.0,788.0,793.0
18544000,0.056,4.104376316070557,0.14145642518997192,-8.814016342163086,1.984493613243103,-0.17182138562202454,0.05279427021741867,5.904048521188088e-05,-0.03055756911635399,0.06450855731964111,0.005744288209825754,0.0009561448823660612,-0.03343246877193451,754.0,760.0,786.0,790.0
18592000,0.048,4.2036638259887695,0.14101968705654144,-8.804636001586914,1.987754464149475,-0.16727063059806824,0.0498197041451931,0.00040164677193388343,-0.03036654181778431,0.06268897652626038,0.005874789319932461,0.008130337111651897,-0.047056470066308975,756.0,762.0,782.0,788.0
18640000,0.048,4.2994842529296875,0.14030484855175018,-8.793334007263184,1.9887685775756836,-0.1617191582918167,0.048150233924388885,0.0008061430417001247,-0.029863202944397926,0.060283511877059937,0.006740653421729803,0.012155736796557903,-0.0578111931681633,757.0,766.0,779.0,786.0
18688000,0.048,4.393815040588379,0.13936787843704224,-8.781868934631348,1.9887102842330933,-0.15533891320228577,0.046821657568216324,0.0012506901985034347,-0.029341913759708405,0.05743627995252609,0.0068733226507902145,0.007291422691196203,-0.06672358512878418,760.0,768.0,777.0,783.0
18744000,0.056,4.504242897033691,0.13824564218521118,-8.770219802856445,1.988877534866333,-0.14689822494983673,0.04401490092277527,0.0017329028341919184,-0.029162978753447533,0.05366002023220062,0.005610767286270857,-0.00045459094690158963,-0.07420040667057037,762.0,770.0,775.0,781.0
18792000,0.048,4.6003336906433105,0.13782955706119537,-8.76266860961914,1.990141749382019,-0.1387215405702591,0.04032759368419647,0.00208867690525949,-0.029263844713568687,0.05012417212128639,0.0053207832388579845,-0.003049297258257866,-0.07852811366319656,764.0,771.0,773.0,778.0
18840000,0.048,4.696290969848633,0.13720960915088654,-8.755772590637207,1.9913891553878784,-0.1302119344472885,0.03694432973861694,0.002408169209957123,-0.029346460476517677,0.04640885069966316,0.0038773291744291782,-0.0006228035781532526,-0.08060658723115921,766.0,773.0,771.0,776.0
